ordinal,question_id,n_hops,run_id,condition,retriever,seed,status,termination_reason,abstention_reason,answer_mode,answered_target_ids,deferred_target_ids,split_memberships,gold_count,accepted_count,gold_true_positive,provision_precision,provision_recall,provision_f1,provision_em,accepted_complete_evidence,token_f1,token_f1_at_800,candidate_answer,candidate_answer_status,candidate_answer_basis,candidate_answer_available,candidate_token_f1_at_800,candidate_exact_match_at_800,lf_eval_score_raw,lf_eval_score_normalized,supported_answer,false_supported,gold_incomplete_supported_answer,citation_integrity_attempted,citation_integrity_passed,retrieval_rounds,retrieval_requests,candidate_count_returned,candidate_count_unique,end_to_end_latency_ms,stage_provenance_available,first_stage_recall_at_100,first_stage_complete_at_100,rrf_recall_at_100,rrf_complete_at_100,bge_recall_at_10,bge_complete_at_10,bge_recall_at_20,bge_complete_at_20,bge_recall_at_30,bge_complete_at_30,record_directory
184,qa_450_2hop_717,2,878204cd-508e-43ba-8200-49063ca10d73,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,2,1.0,1.0,1.0,True,True,0.2241379310344828,0.2241379310344828,"공무원이 정당한 이유없이 그 직무수행을 거부하거나 그 직무를 유기한 때에는 1년 이하의 징역이나 금고 또는 3년 이하의 자격정지에 처한다.[CT1]
사무처리를 그르치게 할 목적으로 공무원 또는 공무소의 전자기록등 특수매체기록을 위작 또는 변작한 자는 10년 이하의 징역에 처한다.[CT2]
전제: 갑의 상사 지시 무시 및 직무 불이행이 '정당한 이유'가 없는 직무수행 거부 또는 유기로 인정된다고 가정합니다.
전제: 을의 허위 결산서 입력 행위가 '사무처리를 그르치게 할 목적'을 가지고 이루어진 것으로 인정된다고 가정합니다.
한계: 본 답변은 제공된 형법 조항에 기반한 일반적 법적 적용이며, 구체적인 사건의 유죄 여부는 법원의 사실 인정을 통해 결정됩니다.",PUBLISHED_ANSWER,published_answer,True,0.2241379310344828,False,,,True,,False,True,True,2,4,20,19,418320.55,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/878204cd-508e-43ba-8200-49063ca10d73
185,qa_41_2hop_160_rand,2,ceaeebea-e7d7-494d-836e-52878ff616ec,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,2,1.0,1.0,1.0,True,True,0.76,0.76,"장내기능시험에 불합격한 사람은 불합격한 날부터 3일이 지난 후에 다시 장내기능시험에 응시할 수 있다.[CT1]
도로주행시험에 불합격한 사람은 불합격한 날부터 3일이 지난 후에 다시 도로주행시험에 응시할 수 있다.[CT2]",PUBLISHED_ANSWER,published_answer,True,0.76,False,,,True,,False,True,True,1,2,10,10,146237.806,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/ceaeebea-e7d7-494d-836e-52878ff616ec
186,qa_92_2hop_361_rand,2,44150cb3-afaf-4f95-8edf-0cebe3ef4875,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,limited,T2,T1,all,2,6,2,0.3333333333333333,1.0,0.5,False,True,0.2680412371134021,0.2680412371134021,"도로관리청은 법 제86조제2항에 따라 보조금을 지원받아 국가지원지방도의 건설에 관한 사업을 하려는 경우에는 「보조금 관리에 관한 법률」 제4조에 따라 보조금의 예산 계상(計上) 신청을 하여야 한다.[CT1]
국가지원지방도의 도로관리청은 제6조제1항 단서에 따라 국토교통부장관이 수립한 건설ㆍ관리계획과 제3항에 따른 조사ㆍ설계에 따라 국가지원지방도의 도로공사를 시행하여야 한다.[CT2]
국가지원지방도의 건설에 관한 공사착공보고는 착공일부터 10일 이내에, 분기별 공정보고는 분기 종료일부터 10일 이내에 정해진 서식에 따라 보고하여야 한다.[CT3]
국토교통부장관은 국가지원지방도에 관한 공사착공보고 및 분기별 공정보고의 접수 권한을 지방국토관리청장에게 위임한다.[CT4]
특별시장 또는 광역시장이 국가지원지방도의 조사ㆍ설계를 실시하는 경우 그 조사ㆍ설계에 관한 비용은 국고에서 부담한다.[CT5]
전제: 을시가 국가지원지방도의 도로관리청에 해당하거나 도로관리청으로서 사업을 수행하는 주체임을 전제로 함
한계: 갑시의 조사 및 설계 비용 처리 방식(T1)에 관한 근거가 불완전하여(partially_covered) 해당 항목에 대한 답변을 보류함. 이는 법적 결론이 아닌 증거 범위 제한임.
한계: 조사 및 설계 비용의 부담 주체와 처리 방식에 관한 규정은 특별시장 또는 광역시장이 실시하는 경우에만 명시되어 있으며, 국토교통부장관이 실시하는 일반적 경우의 비용 처리 방식은 제공된 근거 자료에서 확인되지 않아 해당 부분의 법적 결론을 유보함.",PUBLISHED_ANSWER,published_answer,True,0.2680412371134021,False,,,True,,False,True,True,3,6,30,15,817270.086,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/44150cb3-afaf-4f95-8edf-0cebe3ef4875
187,qa_159_2hop_614_rand,2,fc2fd7ab-f951-4a2a-97f0-78d876359ec3,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,2,1.0,1.0,1.0,True,True,0.16279069767441862,0.16279069767441862,"신탁채권은 수익자가 수탁자에게 신탁재산에 속한 재산의 인도와 그 밖에 신탁재산에 기한 급부를 요구하는 청구권(수익채권)보다 우선합니다.[CT1]
수탁자가 변경된 경우 신수탁자는 전수탁자가 신탁행위로 인하여 수익자에게 부담하는 채무를 승계합니다.[CT2]
전제: 을이 갑의 재산을 관리하는 기간에 발생한 제3자에 대한 채권이 신탁행위로 인하여 발생한 신탁채권에 해당한다고 가정합니다.
한계: 본 답변은 제공된 신탁법 조항에 근거한 일반적 법적 관계와 승계 방식을 설명하며, 구체적인 사건의 사실관계나 다른 법적 쟁점에 대한 판단을 포함하지 않습니다.",PUBLISHED_ANSWER,published_answer,True,0.16279069767441862,False,,,True,,False,True,True,1,2,10,10,165283.151,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/fc2fd7ab-f951-4a2a-97f0-78d876359ec3
188,qa_209_2hop_798_rand,2,752cd954-cc31-4a58-a15b-1da313930e5b,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,6,2,0.3333333333333333,1.0,0.5,False,True,0.30851063829787234,0.30851063829787234,"후보자등록기간이 지난 후에 후보자가 사퇴·사망하거나 등록이 무효로 된 때라도 투표용지에서 그 기호·정당명 및 성명을 말소하지 아니한다.[CT1]
구·시·군선거관리위원회는 선상투표신고인명부에 올라 있는 선거인에게 보낼 투표용지를 작성하여 해당 선상투표자가 승선하고 있는 선박의 선장에게 선거일 전 9일까지 팩시밀리를 이용하여 전송하여야 한다.[CT2]
선장이 제1항에 따라 선상투표용지를 받은 때에는 즉시 해당 선상투표자에게 인계하여야 한다.[CT3]
구·시·군선거관리위원회는 선상투표용지를 작성할 때 표지부분과 투표부분을 구분하고, 표지부분에는 선거인 확인란과 해당 선거구의 정당·후보자에 관한 정보를 열람할 수 있는 중앙선거관리위원회 인터넷 홈페이지 주소, 선상투표방법에 관한 사항 등을 게재하여야 한다.[CT4]
제4항에 따라 선상투표용지를 교부받은 선상투표자는 선거인 확인란에 서명한 후 1명의 후보자(비례대표국회의원선거에서는 하나의 정당을 말한다)를 선택하여 선상투표용지의 해당란에 기표한 다음 선상투표소에 설치된 팩시밀리로 직접 해당 시·도선거관리위원회에 전송하여야 한다.[CT5]
전제: 후보자 갑이 후보자등록기간이 종료된 후에 사망한 것으로 가정합니다.
전제: 을이 적법하게 선상투표신고를 마친 선상투표자로 가정합니다.
한계: 본 답변은 제공된 법령 조항에 기반한 일반적 법적 근거를 설명하며, 개별 선거의 구체적 행정 절차나 예외적 상황은 다루지 않습니다.",PUBLISHED_ANSWER,published_answer,True,0.30851063829787234,False,,,True,,False,True,True,1,2,10,10,252289.139,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/752cd954-cc31-4a58-a15b-1da313930e5b
189,qa_248_2hop_947_rand,2,414be43d-7548-4652-aeea-02b2846f53d5,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,2,1.0,1.0,1.0,True,True,0.2962962962962963,0.2962962962962963,"갑이 잡종재산의 대금을 일시에 전액 납부하는 경우, 제6조제1항 또는 제2항의 규정에 의하여 결정된 가격에서 3할(30%)을 공제한 차액을 매각대금으로 징수합니다.[CT1]
잡종재산의 매각 가격은 시가를 기준으로 지방관재국장이 결정하며, 이때 시가의 기준은 재무부장관이 고시하는 가격기준표에 의하여 산출한 평가액 이상이 되어야 합니다.[CT2]
전제: 질문에서 언급된 '갑'과 '을' 간의 계약이 국공유재산처리임시특례법의 적용 대상인 잡종재산 매각 계약임을 전제합니다.
한계: 본 답변은 제공된 법령 조항에 근거한 법적 규칙의 해석이며, 실제 사건의 구체적 사실관계(예: 재산의 종류, 지역, 시점 등)에 따른 개별적 적용 결과는 다를 수 있습니다.",PUBLISHED_ANSWER,published_answer,True,0.2962962962962963,False,,,True,,False,True,True,1,2,10,10,161566.987,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/414be43d-7548-4652-aeea-02b2846f53d5
190,qa_32_3hop_125_rand,3,70dbea52-cb7c-41cc-84bd-745d3687be4d,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,EXECUTION_FAILURE,INVALID_SKILL_OUTPUT,,,,,all,3,0,0,0.0,0.0,0.0,False,False,0.0,0.0,,NOT_NORMAL_OUTCOME,,False,,,,,False,,False,False,,0,0,0,0,141247.654,False,,,,,,,,,,,/root/Legal Harness/records/runs/70dbea52-cb7c-41cc-84bd-745d3687be4d
191,qa_74_3hop_116,3,306df00e-0161-4983-a04a-7947ed9c2e35,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,NO_RETRIEVAL_PROGRESS,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,3,2,1,0.5,0.3333333333333333,0.4,False,False,0.0,0.0,,EXECUTION_FAILURE,retrieved_candidates,False,,,,,False,,False,False,,3,6,30,25,537206.634,True,1.0,True,1.0,True,0.3333333333333333,False,0.6666666666666666,False,0.6666666666666666,False,/root/Legal Harness/records/runs/306df00e-0161-4983-a04a-7947ed9c2e35
192,qa_321_3hop_511,3,5a62144d-ced5-4a8e-8d4e-3e39d99eb0b8,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,MAX_RETRIEVAL_ROUNDS_REACHED,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,3,1,1,1.0,0.3333333333333333,0.5,False,False,0.0,0.0,"악의의 수익자는 그 받은 이익에 이자를 붙여 반환하고 손해가 있으면 이를 배상하여야 한다.[CT1]
점유자가 점유물을 개량하기 위하여 지출한 금액 기타 유익비에 관하여는 그 가액의 증가가 현존한 경우에 한하여 회복자의 선택에 좇아 그 지출금액이나 증가액의 상환을 청구할 수 있다.[CT2]
전제: 갑이 을의 부동산을 점유하여 얻은 수익이 '이익'에 해당한다고 가정한다.
전제: 갑이 점유 당시 및 점유 기간 중 악의였다고 가정한다.
한계: 본 답변은 벤치마크 후보이며, 법적 효력이 없다.
한계: 이자율의 구체적 산정 기준(법정이율 등)은 제공된 후보 조항에 명시되지 않아, 일반적인 민법 원칙에 기반한 추론이다.
한계: 실제 사건의 구체적 사실관계(예: 점유 기간, 수익의 종류, 손해의 규모)에 따라 반환 범위가 달라질 수 있다.",GENERATED,retrieved_candidates,True,0.18791946308724833,False,,,False,,False,False,,3,6,30,21,544717.201,True,0.6666666666666666,False,0.6666666666666666,False,0.3333333333333333,False,0.3333333333333333,False,0.3333333333333333,False,/root/Legal Harness/records/runs/5a62144d-ced5-4a8e-8d4e-3e39d99eb0b8
193,qa_17_1hop_24,1,f7a388b5-13fb-4b7a-bfa1-94dbe4533dbc,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,EXECUTION_FAILURE,INVALID_SKILL_OUTPUT,,,,,all,1,0,0,0.0,0.0,0.0,False,False,0.0,0.0,,NOT_NORMAL_OUTCOME,,False,,,,,False,,False,False,,0,0,0,0,149376.497,False,,,,,,,,,,,/root/Legal Harness/records/runs/f7a388b5-13fb-4b7a-bfa1-94dbe4533dbc
194,qa_56_1hop_86,1,f13be57a-5b8a-4a15-aa13-1b22f86c56a9,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1,,all,1,1,1,1.0,1.0,1.0,True,True,0.1818181818181818,0.1818181818181818,"소형선박 등록관청은 법원에서 압류등록을 위촉받은 경우, 해당 소형선박의 등록원부에 대통령령으로 정하는 바에 따라 압류등록을 하고 선박소유자에게 통지하여야 합니다.[CT1]
전제: 질문 시나리오에서 '을'이 법원으로부터 압류등록을 위촉받았다고 명시되어 있으므로, 이는 민사집행법에 따른 법원의 위촉으로 가정합니다.
한계: 압류등록의 구체적 기재 방식은 대통령령으로 정하는 바에 따르므로, 본 답변에서는 법률에 명시된 의무 사항만 기재합니다.",PUBLISHED_ANSWER,published_answer,True,0.1818181818181818,False,,,True,,False,True,True,1,1,10,10,100340.958,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/f13be57a-5b8a-4a15-aa13-1b22f86c56a9
195,qa_85_1hop_135,1,3a85a8f0-59cd-4740-b95a-12375be18962,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,conditional,T1,,all,1,3,1,0.3333333333333333,1.0,0.5,False,True,0.08791208791208792,0.08791208791208792,"공중위생영업자가 그 공중위생영업을 양도하거나 사망한 때에는 그 양수인 또는 상속인은 그 공중위생영업자의 지위를 승계한다.[CT1]
미용업의 경우에는 제6조의 규정에 의한 면허를 소지한 자에 한하여 공중위생영업자의 지위를 승계할 수 있다.[CT2]
공중위생영업자의 지위를 승계한 자는 1월 이내에 시장·군수 또는 구청장에게 신고하여야 한다.[CT3]
전제: 을이 갑의 이발소(미용업)를 양수한 사실과 갑의 사망 사실은 질문의 배경 시나리오에 따라 사실로 가정합니다.
한계: 을이 미용업 면허를 소지하고 있는지 여부가 확인되지 않아, 공중위생관리법 제3조 제3항에 따른 승계 가능 여부에 대한 최종 결론을 내릴 수 없습니다.",PUBLISHED_ANSWER,published_answer,True,0.08791208791208792,False,,,True,,False,True,True,1,1,10,10,209160.935,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/3a85a8f0-59cd-4740-b95a-12375be18962
196,qa_138_1hop_252,1,fe2ab4ae-6e90-4dea-aa8f-629fe5cc15a0,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1,,all,1,1,1,1.0,1.0,1.0,True,True,0.05479452054794521,0.05479452054794521,"강제집행에 필요한 비용은 채무자가 부담하고 그 집행에 의하여 우선적으로 변상을 받는다.[CT1]
본 사안에서 을은 채무자에 해당하므로, 을의 자산에 대한 강제집행에 소요된 비용은 을이 부담한다.[CT2]
전제: 갑과 을 사이의 채권채무 관계가 유효하게 성립되어 있고, 을이 채무자 지위에 있음을 전제한다.
한계: 본 답변은 민사집행법 제53조 제1항의 일반 규정에 기반하며, 파산절차 개시나 기타 특수한 법적 상황(예: 채무자 재산 부족으로 인한 비용 전가 등)이 존재하는 경우 다른 규정이 적용될 수 있다.",PUBLISHED_ANSWER,published_answer,True,0.05479452054794521,False,,,True,,False,True,True,1,1,10,10,116423.541,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/fe2ab4ae-6e90-4dea-aa8f-629fe5cc15a0
197,qa_168_1hop_299,1,4460aabb-436f-4d18-8fb2-d370efb68ec9,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1,,all,1,2,1,0.5,1.0,0.6666666666666666,False,True,0.03636363636363636,0.03636363636363636,"특정공무원범죄에 관한 몰수·추징의 시효는 「형법」 제78조에도 불구하고 10년으로 한다.[CT1]
갑의 부정부패 행위와 관련된 몰수·추징의 시효는 10년이다.[CT2]
전제: 갑의 부정부패 행위가 「공무원범죄에 관한 몰수 특례법」에서 규정하는 '특정공무원범죄'에 해당한다고 가정한다.
한계: 본 답변은 제공된 법령 조항에 기반한 법적 규칙의 적용이며, 갑의 구체적 범죄 구성요건 충족 여부나 사법적 판단은 포함하지 않는다.",PUBLISHED_ANSWER,published_answer,True,0.03636363636363636,False,,,True,,False,True,True,1,1,10,10,133083.374,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/4460aabb-436f-4d18-8fb2-d370efb68ec9
198,qa_299_2hop_473,2,7cb280b7-35f9-4c94-a200-05b5d61695d8,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,4,2,0.5,1.0,0.6666666666666666,False,True,0.19230769230769232,0.19230769230769232,"사람의 주거에 침입한 자는 3년 이하의 징역 또는 500만원 이하의 벌금에 처한다.[CT1]
폭행 또는 협박으로 사람을 강간한 자는 3년 이상의 유기징역에 처한다.[CT2]
주거침입죄를 범한 사람이 강간죄를 범한 경우에는 무기징역 또는 7년 이상의 징역에 처한다.[CT3]
폭행 또는 협박으로 사람에 대하여 추행을 한 자는 10년 이하의 징역 또는 1천500만원 이하의 벌금에 처한다.[CT4]
전제: 갑의 '몰래 침입' 행위가 형법상 주거침입죄의 구성요건인 '침입'에 해당한다고 가정합니다.
전제: 갑의 강간 행위가 형법상 '폭행 또는 협박'에 해당한다고 가정합니다.
전제: 병의 폭행 행위가 형법상 강제추행죄의 구성요건인 '폭행 또는 협박'에 해당한다고 가정합니다.
한계: 본 답변은 제공된 법률 조항에 기반한 일반적 법적 해석이며, 구체적인 사건의 사실관계에 따른 최종 법적 판단은 법원의 재량에 따릅니다.
한계: 특수강간 등 가중처벌 규정은 주거침입죄와 강간죄가 모두 성립해야 적용되므로, 개별 범죄의 성립 여부에 따라 적용이 달라질 수 있습니다.",PUBLISHED_ANSWER,published_answer,True,0.19230769230769232,False,,,True,,False,True,True,2,3,20,19,551546.757,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/7cb280b7-35f9-4c94-a200-05b5d61695d8
199,qa_473_2hop_745,2,9834da6c-44a3-4ad6-9f2b-2f3e6a075a2d,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,3,1,0.3333333333333333,0.5,0.4,False,False,0.33333333333333337,0.33333333333333337,"주식을 질권의 목적으로 하는 때에는 주권을 질권자에게 교부하여야 한다.[CT1]
질권은 재산권을 그 목적으로 할 수 있다. 그러나 부동산의 사용, 수익을 목적으로 하는 권리는 그러하지 아니하다.[CT2]
지분은 질권의 목적으로 할 수 있다.[CT3]
전제: 질문에서 언급된 '주식'이 상법상 주권을 발행하는 주식회사의 주식임을 전제합니다.
한계: 본 답변은 제공된 법령 조항에 기반한 법적 규정 해석이며, 구체적인 사안에 대한 법적 자문이 아닙니다.",PUBLISHED_ANSWER,published_answer,True,0.33333333333333337,False,,,True,,True,True,True,1,2,10,10,193329.252,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/9834da6c-44a3-4ad6-9f2b-2f3e6a075a2d
200,qa_608_2hop_918,2,fd812f93-40ba-48b3-a07e-df579fd3819b,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,3,2,0.6666666666666666,1.0,0.8,False,True,0.7058823529411764,0.7058823529411764,"퇴직금제도를 설정하려는 사용자는 계속근로기간 1년에 대하여 30일분 이상의 평균임금을 퇴직금으로 퇴직 근로자에게 지급할 수 있는 제도를 설정하여야 한다.[CT1]
평균임금은 이를 산정하여야 할 사유가 발생한 날 이전 3개월 동안에 그 근로자에게 지급된 임금의 총액을 그 기간의 총일수로 나눈 금액을 말한다.[CT2]
근로자퇴직급여 보장법상 평균임금은 근로기준법 제2조제1항제6호에 따른 평균임금을 말한다.[CT3]",PUBLISHED_ANSWER,published_answer,True,0.7058823529411764,False,,,True,,False,True,True,1,2,10,10,236222.718,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/fd812f93-40ba-48b3-a07e-df579fd3819b
201,qa_47_2hop_184_rand,2,30775af0-935c-4756-b29e-52d2f59e3b1e,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,limited,T1,T2,all,2,5,2,0.4,1.0,0.5714285714285715,False,True,0.2644628099173554,0.2644628099173554,"구·시·군선거관리위원회는 사전투표소를 설치할 때 선거일 전 9일까지 그 명칭, 소재지 및 설치·운영기간을 공고하고, 선거사무장 또는 선거연락소장에게 이를 통지해야 하며, 관할구역 안의 투표구마다 5개소에 공고문을 첩부해야 합니다.[CT1]
사전투표소의 설치장소를 변경한 경우에도 명칭, 소재지 및 설치·운영기간에 대한 공고와 통지, 그리고 투표구별 5개소 공고문 첩부 의무가 동일하게 적용됩니다.[CT2]
전제: 질문에서 언급된 '을 선거관리위원회'가 구·시·군선거관리위원회에 해당한다고 가정합니다.
한계: 사전투표사무원의 구체적인 임명 절차(행정적 단계, 내부 위원회 절차 등)에 관한 명시적 조항이 제공된 증거에 포함되어 있지 않아, 해당 부분(T2)에 대한 법적 결론을 내리지 못합니다.",PUBLISHED_ANSWER,published_answer,True,0.2644628099173554,False,,,True,,False,True,True,3,6,30,18,741467.592,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/30775af0-935c-4756-b29e-52d2f59e3b1e
202,qa_102_2hop_400_rand,2,b9c0223f-102a-4f53-9720-8f1ec43c6db9,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,limited,T2,T1,all,2,4,2,0.5,1.0,0.6666666666666666,False,True,0.27710843373493976,0.27710843373493976,"대기오염경보의 대상 오염물질은 「환경정책기본법」 제12조에 따라 환경기준이 설정된 오염물질 중 미세먼지(PM-10), 초미세먼지(PM-2.5), 오존(O3)으로 한정됩니다.[CT1]
대기오염경보 발령 시 사업장의 조치 의무에 관한 법적 근거는 부분적으로만 확인되었으며, '사업장'의 법적 정의나 자동차 정비소가 해당 사업장 범위에 포함되는지를 명시하는 조항이 부재하여, 자동차 정비소의 구체적 조치 의무에 대해 법적 결론을 내릴 수 없습니다.[CT2]
한계: 대기오염경보 발령 시 사업장의 조치 의무에 관한 근거(E1)는 부분적으로만 확인되었습니다. '사업장'의 법적 정의나 자동차 정비소가 해당 사업장 범위에 포함되는지를 명시하는 조항이 부재하여, 자동차 정비소의 구체적 조치 의무에 대해 법적 결론을 내릴 수 없습니다.",PUBLISHED_ANSWER,published_answer,True,0.27710843373493976,False,,,True,,False,True,True,3,6,30,24,645587.505,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/b9c0223f-102a-4f53-9720-8f1ec43c6db9
203,qa_211_2hop_804_rand,2,0397fa06-592a-4eb4-83e3-e15ff7747080,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,2,1.0,1.0,1.0,True,True,0.6986301369863014,0.6986301369863014,"환경부장관은 제1항에 따른 인증을 받지 아니한 배출가스저감장치, 저공해엔진 또는 공회전제한장치를 제조, 수입, 공급 또는 판매하려는 자에게 환경부령으로 정하는 바에 따라 일정한 기간을 정하여 제품의 회수, 폐기 등의 필요한 조치를 명할 수 있다.[CT1]
배출가스저감장치, 저공해엔진 또는 공회전제한장치의 판매를 중개하거나 구매를 대행하는 자는 제1항에 따른 인증을 받지 아니한 제품의 판매를 중개(「전자상거래 등에서의 소비자보호에 관한 법률」에 따른 통신판매중개자가 자신이 운영하는 사이버몰에서 해당 제품을 발견하는 즉시 삭제하고, 소비자가 이러한 정보를 확인할 수 있도록 기술적 조치를 한 경우는 제외한다. 이하 같다)하거나 구매를 대행하여서는 아니 된다.[CT2]",PUBLISHED_ANSWER,published_answer,True,0.6986301369863014,False,,,True,,False,True,True,1,2,10,10,265490.482,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/0397fa06-592a-4eb4-83e3-e15ff7747080
204,qa_250_2hop_955_rand,2,f4316520-4c0a-451b-ab49-36c4afd5c9be,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,2,1.0,1.0,1.0,True,True,0.6183574879227054,0.6183574879227054,"하천공사시행계획에는 하천공사의 명칭, 목적 및 개요, 시행지역의 위치, 시행자의 명칭 및 주소, 착수 및 준공예정연월일, 수용 또는 사용할 물건 또는 권리에 관한 명세와 소유자 등의 성명 및 주소를 적은 서류, 실시설계도서, 사업비 및 자금조달계획서, 공사예정공정표, 하천시설의 관리에 관한 사항, 폐천부지등의 발생 예상 면적이 포함되어야 합니다[CT1]
을(하천관리청)이 하천공사시행계획을 수립하거나 변경한 경우에는 위 사항 중 제1호(하천공사의 명칭)부터 제6호(수용하거나 사용할 물건 또는 권리에 관한 명세와 그 소유자 또는 소유자 외의 권리자의 성명 및 주소를 적은 서류)까지의 사항을 관보 또는 공보에 고시하여야 합니다[CT2]
전제: 질문에서 '을'이 하천관리청임을 전제로 합니다.
한계: 본 답변은 하천법 시행령 제26조 제1항 및 제3항의 문언에 기반한 법적 요건 및 절차에 관한 것입니다. 개별 하천공사에 따른 구체적인 사실관계(예: 실제 공사 내용, 지역 특성 등)에 따른 해석은 포함되지 않습니다.",PUBLISHED_ANSWER,published_answer,True,0.6183574879227054,False,,,True,,False,True,True,1,2,10,10,197759.462,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/f4316520-4c0a-451b-ab49-36c4afd5c9be
205,qa_132_3hop_508_rand,3,998253e2-9c24-44b3-ab36-64884e68ba9f,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,EXECUTION_FAILURE,INVALID_SKILL_OUTPUT,,,,,all,3,0,0,0.0,0.0,0.0,False,False,0.0,0.0,,NOT_NORMAL_OUTCOME,,False,,,,,False,,False,False,,0,0,0,0,166687.598,False,,,,,,,,,,,/root/Legal Harness/records/runs/998253e2-9c24-44b3-ab36-64884e68ba9f
206,qa_77_3hop_121,3,51efbe79-587a-48a8-a343-8c171151f8f0,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,EXECUTION_FAILURE,INVALID_SKILL_OUTPUT,,,,,all,3,0,0,0.0,0.0,0.0,False,False,0.0,0.0,,NOT_NORMAL_OUTCOME,,False,,,,,False,,False,False,,0,0,0,0,204302.435,False,,,,,,,,,,,/root/Legal Harness/records/runs/51efbe79-587a-48a8-a343-8c171151f8f0
